Date,1,2,3,4,5,6,7,8,9,10,15,20,25,30,40
2011/12/26,0.119,0.13,0.195,0.278,0.349,0.449,0.561,0.703,0.8640000000000001,0.982,1.475,1.74,1.84,1.937,2.133
2011/12/27,0.119,0.131,0.195,0.28,0.349,0.455,0.569,0.7090000000000001,0.87,0.987,1.47,1.736,1.831,1.929,2.121
2011/12/28,0.119,0.131,0.196,0.285,0.353,0.465,0.5820000000000001,0.7240000000000001,0.885,1.002,1.49,1.753,1.849,1.946,2.138
2011/12/29,0.119,0.131,0.196,0.285,0.353,0.46,0.573,0.72,0.88,0.998,1.49,1.754,1.849,1.942,2.133
2011/12/30,0.119,0.131,0.195,0.281,0.34299999999999997,0.45,0.56,0.706,0.871,0.987,1.476,1.74,1.832,1.921,2.109
2012/1/4,0.119,0.132,0.196,0.281,0.35,0.455,0.568,0.713,0.878,0.997,1.482,1.748,1.845,1.933,2.115
2012/1/5,0.119,0.127,0.191,0.271,0.34,0.44799999999999995,0.563,0.7040000000000001,0.868,0.993,1.477,1.745,1.846,1.934,2.115
2012/1/6,0.119,0.127,0.191,0.271,0.34,0.44299999999999995,0.5589999999999999,0.6990000000000001,0.8640000000000001,0.989,1.482,1.748,1.85,1.937,2.121
2012/1/10,0.121,0.128,0.191,0.273,0.341,0.444,0.56,0.7,0.861,0.986,1.474,1.741,1.841,1.927,2.113
2012/1/11,0.121,0.129,0.191,0.273,0.341,0.444,0.555,0.696,0.857,0.977,1.469,1.737,1.845,1.93,2.116
2012/1/12,0.12,0.129,0.191,0.272,0.342,0.439,0.545,0.687,0.847,0.964,1.469,1.737,1.854,1.938,2.124
2012/1/13,0.12,0.129,0.193,0.272,0.342,0.43799999999999994,0.5429999999999999,0.682,0.838,0.955,1.46,1.729,1.855,1.938,2.125
2012/1/16,0.119,0.125,0.194,0.267,0.33899999999999997,0.429,0.531,0.669,0.825,0.945,1.447,1.715,1.841,1.923,2.112
2012/1/17,0.119,0.125,0.198,0.27699999999999997,0.349,0.444,0.55,0.6890000000000001,0.845,0.97,1.472,1.737,1.86,1.938,2.125
2012/1/18,0.129,0.126,0.198,0.27699999999999997,0.34700000000000003,0.446,0.555,0.695,0.85,0.975,1.477,1.741,1.86,1.938,2.121
2012/1/19,0.129,0.126,0.194,0.27399999999999997,0.33799999999999997,0.44,0.5529999999999999,0.695,0.85,0.976,1.479,1.746,1.866,1.943,2.128
2012/1/20,0.128,0.126,0.2,0.27899999999999997,0.34600000000000003,0.452,0.569,0.713,0.866,0.99,1.49,1.754,1.869,1.946,2.135
2012/1/23,0.127,0.126,0.204,0.289,0.36,0.469,0.585,0.73,0.8809999999999999,1.006,1.505,1.763,1.873,1.95,2.142
2012/1/24,0.127,0.127,0.204,0.292,0.364,0.475,0.596,0.74,0.892,1.015,1.51,1.763,1.87,1.946,2.142
2012/1/25,0.127,0.127,0.206,0.292,0.363,0.47100000000000003,0.591,0.735,0.892,1.016,1.517,1.768,1.874,1.948,2.149
2012/1/26,0.126,0.127,0.2,0.276,0.349,0.449,0.5579999999999999,0.706,0.863,0.992,1.488,1.75,1.863,1.943,2.141
2012/1/27,0.126,0.127,0.201,0.27,0.33799999999999997,0.439,0.5489999999999999,0.691,0.8490000000000001,0.977,1.47,1.738,1.851,1.931,2.133
2012/1/30,0.125,0.127,0.201,0.273,0.33899999999999997,0.436,0.544,0.688,0.845,0.97,1.465,1.733,1.851,1.931,2.133
2012/1/31,0.124,0.127,0.203,0.278,0.34299999999999997,0.44,0.55,0.6940000000000001,0.851,0.974,1.471,1.733,1.846,1.922,2.138
2012/2/1,0.124,0.128,0.203,0.276,0.34,0.435,0.545,0.69,0.846,0.97,1.466,1.723,1.833,1.911,2.129
2012/2/2,0.124,0.128,0.197,0.271,0.336,0.431,0.539,0.6809999999999999,0.8370000000000001,0.961,1.471,1.727,1.833,1.904,2.125
2012/2/3,0.123,0.128,0.192,0.268,0.33299999999999996,0.436,0.542,0.6859999999999999,0.8390000000000001,0.962,1.467,1.724,1.833,1.907,2.121
2012/2/6,0.122,0.128,0.196,0.273,0.34600000000000003,0.45299999999999996,0.565,0.708,0.86,0.982,1.477,1.731,1.838,1.911,2.12
2012/2/7,0.122,0.129,0.196,0.273,0.34600000000000003,0.45299999999999996,0.5670000000000001,0.7090000000000001,0.8640000000000001,0.986,1.487,1.746,1.856,1.927,2.134
2012/2/8,0.122,0.129,0.197,0.285,0.361,0.469,0.591,0.731,0.883,1.001,1.501,1.755,1.865,1.936,2.138
2012/2/9,0.121,0.124,0.194,0.28,0.35700000000000004,0.46399999999999997,0.586,0.727,0.879,1.001,1.497,1.757,1.874,1.943,2.146
2012/2/10,0.121,0.124,0.188,0.276,0.354,0.45899999999999996,0.5770000000000001,0.7170000000000001,0.87,0.992,1.487,1.75,1.874,1.943,2.146
2012/2/13,0.12,0.125,0.19,0.276,0.355,0.46,0.578,0.718,0.871,0.993,1.489,1.752,1.882,1.951,2.154
2012/2/14,0.119,0.115,0.182,0.261,0.33799999999999997,0.445,0.563,0.7040000000000001,0.856,0.982,1.479,1.751,1.882,1.952,2.158
2012/2/15,0.11,0.105,0.174,0.256,0.331,0.435,0.5539999999999999,0.6940000000000001,0.852,0.98,1.474,1.751,1.877,1.952,2.164
2012/2/16,0.109,0.105,0.161,0.242,0.309,0.415,0.529,0.674,0.833,0.96,1.464,1.742,1.86,1.936,2.154
2012/2/17,0.109,0.105,0.151,0.242,0.309,0.42100000000000004,0.542,0.685,0.838,0.966,1.466,1.733,1.847,1.923,2.143
2012/2/20,0.108,0.105,0.15,0.242,0.31,0.42200000000000004,0.544,0.6859999999999999,0.8390000000000001,0.967,1.468,1.731,1.838,1.915,2.134
2012/2/21,0.108,0.105,0.15,0.245,0.319,0.433,0.5589999999999999,0.7020000000000001,0.8540000000000001,0.981,1.482,1.746,1.852,1.928,2.15
2012/2/22,0.107,0.105,0.15,0.245,0.327,0.442,0.574,0.7170000000000001,0.87,0.995,1.497,1.759,1.865,1.941,2.162
2012/2/23,0.107,0.105,0.15,0.247,0.326,0.444,0.573,0.718,0.87,0.997,1.501,1.763,1.875,1.949,2.163
2012/2/24,0.109,0.104,0.148,0.243,0.32299999999999995,0.439,0.569,0.7120000000000001,0.865,0.992,1.502,1.764,1.879,1.952,2.163
2012/2/27,0.11,0.104,0.148,0.243,0.316,0.439,0.57,0.7140000000000001,0.867,0.992,1.507,1.769,1.879,1.952,2.159
2012/2/28,0.11,0.11,0.147,0.239,0.317,0.43,0.556,0.703,0.857,0.983,1.494,1.76,1.875,1.949,2.154
2012/2/29,0.109,0.109,0.145,0.233,0.312,0.424,0.551,0.6940000000000001,0.852,0.977,1.484,1.751,1.87,1.948,2.147
2012/3/1,0.109,0.11,0.145,0.22699999999999998,0.313,0.424,0.551,0.6940000000000001,0.848,0.972,1.475,1.751,1.87,1.948,2.149
2012/3/2,0.109,0.11,0.148,0.233,0.318,0.439,0.57,0.7090000000000001,0.863,0.986,1.489,1.764,1.876,1.955,2.155
2012/3/5,0.11,0.111,0.151,0.228,0.314,0.435,0.5660000000000001,0.706,0.86,0.984,1.49,1.769,1.882,1.961,2.163
2012/3/6,0.113,0.112,0.151,0.228,0.314,0.43,0.562,0.701,0.855,0.983,1.489,1.769,1.883,1.966,2.163
2012/3/7,0.113,0.112,0.151,0.21899999999999997,0.305,0.41600000000000004,0.547,0.687,0.845,0.974,1.48,1.765,1.879,1.958,2.152
2012/3/8,0.113,0.113,0.151,0.226,0.299,0.42100000000000004,0.5579999999999999,0.6970000000000001,0.856,0.983,1.49,1.77,1.875,1.954,2.143
2012/3/9,0.112,0.113,0.15,0.226,0.299,0.42100000000000004,0.552,0.6970000000000001,0.856,0.984,1.495,1.774,1.884,1.961,2.142
2012/3/12,0.111,0.11,0.147,0.21600000000000003,0.295,0.41200000000000003,0.5379999999999999,0.684,0.8420000000000001,0.97,1.486,1.77,1.879,1.958,2.139
2012/3/13,0.111,0.11,0.147,0.21600000000000003,0.295,0.41200000000000003,0.536,0.684,0.843,0.97,1.476,1.762,1.869,1.945,2.123
2012/3/14,0.111,0.105,0.15,0.231,0.315,0.44799999999999995,0.586,0.735,0.8809999999999999,1.004,1.509,1.783,1.888,1.958,2.131
2012/3/15,0.11,0.11,0.166,0.275,0.373,0.52,0.665,0.815,0.95,1.056,1.568,1.822,1.925,1.986,2.151
2012/3/16,0.11,0.11,0.163,0.268,0.364,0.505,0.6509999999999999,0.804,0.9420000000000001,1.046,1.544,1.805,1.911,1.975,2.144
2012/3/19,0.109,0.11,0.156,0.258,0.35,0.491,0.637,0.792,0.929,1.033,1.526,1.787,1.893,1.958,2.132
2012/3/21,0.108,0.111,0.159,0.253,0.345,0.48100000000000004,0.627,0.778,0.915,1.019,1.508,1.774,1.88,1.946,2.123
2012/3/22,0.108,0.111,0.159,0.253,0.34700000000000003,0.48100000000000004,0.627,0.778,0.915,1.025,1.512,1.779,1.889,1.954,2.132
2012/3/23,0.107,0.111,0.158,0.248,0.341,0.47600000000000003,0.623,0.773,0.91,1.025,1.508,1.775,1.889,1.954,2.132
2012/3/26,0.106,0.111,0.158,0.243,0.332,0.467,0.607,0.76,0.9,1.014,1.503,1.77,1.884,1.95,2.128
2012/3/27,0.109,0.11,0.158,0.24600000000000002,0.332,0.467,0.608,0.76,0.9009999999999999,1.015,1.508,1.774,1.889,1.954,2.132
2012/3/28,0.109,0.11,0.158,0.24100000000000002,0.322,0.452,0.594,0.745,0.8859999999999999,1.002,1.499,1.77,1.889,1.954,2.132
2012/3/29,0.11,0.114,0.164,0.24100000000000002,0.32299999999999995,0.449,0.59,0.741,0.878,0.993,1.49,1.764,1.884,1.95,2.132
2012/3/30,0.109,0.115,0.164,0.24100000000000002,0.32299999999999995,0.449,0.59,0.736,0.8740000000000001,0.988,1.476,1.752,1.871,1.938,2.12
2012/4/2,0.11,0.116,0.17,0.256,0.344,0.47,0.616,0.762,0.9,1.014,1.5,1.774,1.893,1.959,2.14
2012/4/3,0.114,0.116,0.17,0.261,0.349,0.48100000000000004,0.632,0.778,0.919,1.028,1.524,1.801,1.92,1.984,2.164
2012/4/4,0.113,0.116,0.17,0.261,0.349,0.48100000000000004,0.632,0.778,0.92,1.028,1.524,1.801,1.92,1.984,2.162
2012/4/5,0.113,0.117,0.169,0.24600000000000002,0.335,0.461,0.617,0.7609999999999999,0.9,1.007,1.506,1.778,1.898,1.963,2.14
2012/4/6,0.113,0.113,0.165,0.23800000000000002,0.318,0.441,0.588,0.736,0.8809999999999999,0.992,1.496,1.771,1.897,1.963,2.14
2012/4/9,0.112,0.114,0.165,0.22699999999999998,0.305,0.42200000000000004,0.563,0.711,0.857,0.973,1.478,1.753,1.88,1.946,2.128
2012/4/10,0.111,0.114,0.158,0.222,0.301,0.413,0.547,0.696,0.843,0.959,1.458,1.736,1.862,1.93,2.12
2012/4/11,0.111,0.114,0.155,0.222,0.301,0.41,0.539,0.6859999999999999,0.833,0.955,1.454,1.732,1.861,1.93,2.124
2012/4/12,0.111,0.114,0.155,0.222,0.302,0.41600000000000004,0.5429999999999999,0.6890000000000001,0.8340000000000001,0.955,1.459,1.727,1.852,1.921,2.117
2012/4/13,0.11,0.115,0.155,0.217,0.298,0.41200000000000003,0.5379999999999999,0.6859999999999999,0.8290000000000001,0.95,1.464,1.731,1.847,1.913,2.112
2012/4/16,0.11,0.11,0.157,0.214,0.293,0.408,0.529,0.677,0.821,0.942,1.457,1.731,1.848,1.913,2.113
2012/4/17,0.109,0.11,0.156,0.214,0.293,0.40700000000000003,0.524,0.672,0.816,0.937,1.447,1.723,1.842,1.909,2.107
2012/4/18,0.109,0.11,0.16,0.21899999999999997,0.3,0.414,0.535,0.6829999999999999,0.826,0.946,1.453,1.728,1.843,1.909,2.109
2012/4/19,0.109,0.105,0.156,0.214,0.294,0.409,0.53,0.6779999999999999,0.821,0.948,1.452,1.727,1.848,1.913,2.113
2012/4/20,0.108,0.105,0.149,0.209,0.29,0.40399999999999997,0.525,0.674,0.8170000000000001,0.945,1.458,1.735,1.857,1.922,2.121
2012/4/23,0.107,0.106,0.143,0.19899999999999998,0.275,0.384,0.507,0.6509999999999999,0.7979999999999999,0.93,1.444,1.724,1.847,1.913,2.113
2012/4/24,0.107,0.106,0.145,0.205,0.28,0.395,0.522,0.667,0.813,0.943,1.449,1.726,1.852,1.918,2.12
2012/4/25,0.107,0.106,0.145,0.207,0.282,0.395,0.521,0.6609999999999999,0.8029999999999999,0.935,1.439,1.717,1.843,1.909,2.113
2012/4/26,0.11,0.108,0.146,0.20800000000000002,0.285,0.396,0.521,0.6609999999999999,0.7979999999999999,0.925,1.43,1.713,1.837,1.905,2.108
2012/4/27,0.11,0.109,0.129,0.18899999999999997,0.266,0.371,0.496,0.632,0.774,0.902,1.411,1.7,1.83,1.901,2.105
2012/5/1,0.11,0.108,0.127,0.187,0.267,0.36700000000000005,0.49200000000000005,0.629,0.7709999999999999,0.893,1.391,1.679,1.808,1.88,2.085
2012/5/2,0.11,0.108,0.125,0.192,0.272,0.377,0.509,0.644,0.7809999999999999,0.903,1.401,1.683,1.812,1.884,2.088
2012/5/7,0.113,0.109,0.121,0.179,0.258,0.35600000000000004,0.48100000000000004,0.617,0.753,0.876,1.368,1.653,1.776,1.85,2.061
2012/5/8,0.113,0.109,0.127,0.188,0.268,0.371,0.49700000000000005,0.632,0.764,0.883,1.378,1.662,1.782,1.854,2.064
2012/5/9,0.112,0.109,0.122,0.179,0.258,0.35700000000000004,0.48100000000000004,0.613,0.746,0.869,1.368,1.653,1.771,1.845,2.051
2012/5/10,0.112,0.109,0.122,0.184,0.263,0.371,0.49700000000000005,0.628,0.7609999999999999,0.878,1.378,1.657,1.775,1.849,2.051
2012/5/11,0.112,0.109,0.12,0.174,0.254,0.355,0.47700000000000004,0.613,0.747,0.865,1.374,1.661,1.779,1.855,2.054
2012/5/14,0.111,0.105,0.12,0.174,0.254,0.35600000000000004,0.47700000000000004,0.615,0.748,0.866,1.374,1.657,1.775,1.85,2.056
2012/5/15,0.11,0.105,0.119,0.179,0.259,0.36200000000000004,0.489,0.62,0.753,0.871,1.369,1.649,1.766,1.837,2.031
2012/5/16,0.11,0.1,0.11,0.165,0.245,0.34299999999999997,0.46299999999999997,0.595,0.728,0.847,1.345,1.623,1.736,1.808,2.002
2012/5/17,0.109,0.1,0.11,0.175,0.24600000000000002,0.363,0.489,0.616,0.752,0.867,1.36,1.631,1.74,1.812,2.002
2012/5/18,0.109,0.1,0.105,0.16,0.23600000000000002,0.35,0.469,0.596,0.733,0.847,1.336,1.601,1.704,1.778,1.965
2012/5/21,0.108,0.1,0.106,0.168,0.249,0.371,0.495,0.622,0.763,0.877,1.375,1.639,1.744,1.815,2.001
2012/5/22,0.108,0.1,0.105,0.165,0.243,0.365,0.491,0.618,0.764,0.876,1.376,1.647,1.754,1.825,2.009
2012/5/23,0.107,0.1,0.105,0.165,0.244,0.366,0.491,0.618,0.7659999999999999,0.881,1.386,1.663,1.775,1.845,2.025
2012/5/24,0.107,0.1,0.105,0.17,0.25,0.371,0.502,0.627,0.774,0.885,1.381,1.655,1.772,1.838,2.019
2012/5/25,0.107,0.1,0.102,0.171,0.249,0.374,0.511,0.639,0.7879999999999999,0.899,1.405,1.684,1.809,1.87,2.049
2012/5/28,0.106,0.1,0.101,0.16699999999999998,0.243,0.371,0.507,0.635,0.784,0.895,1.401,1.68,1.805,1.866,2.045
2012/5/29,0.105,0.1,0.101,0.156,0.23399999999999999,0.35200000000000004,0.478,0.605,0.755,0.868,1.367,1.647,1.768,1.832,2.014
2012/5/30,0.105,0.1,0.102,0.157,0.235,0.35200000000000004,0.474,0.601,0.75,0.863,1.362,1.643,1.764,1.827,2.006
2012/5/31,0.105,0.1,0.102,0.14800000000000002,0.225,0.337,0.45899999999999996,0.581,0.731,0.848,1.343,1.625,1.745,1.81,1.989
2012/6/1,0.104,0.1,0.101,0.14300000000000002,0.218,0.32299999999999995,0.43799999999999994,0.561,0.711,0.836,1.334,1.624,1.746,1.81,1.986
2012/6/4,0.103,0.1,0.1,0.14800000000000002,0.226,0.32899999999999996,0.44299999999999995,0.568,0.7170000000000001,0.843,1.344,1.637,1.76,1.823,1.998
2012/6/5,0.103,0.1,0.103,0.157,0.24,0.353,0.48,0.609,0.757,0.878,1.383,1.675,1.801,1.862,2.034
2012/6/6,0.103,0.1,0.103,0.14800000000000002,0.23199999999999998,0.33399999999999996,0.46,0.594,0.743,0.863,1.374,1.668,1.801,1.862,2.033
2012/6/7,0.102,0.1,0.102,0.139,0.222,0.32899999999999996,0.45899999999999996,0.595,0.748,0.872,1.384,1.685,1.824,1.883,2.053
2012/6/8,0.102,0.1,0.102,0.139,0.22,0.319,0.44,0.575,0.7240000000000001,0.849,1.355,1.66,1.796,1.858,2.029
2012/6/11,0.101,0.1,0.102,0.149,0.22899999999999998,0.335,0.462,0.595,0.745,0.867,1.375,1.668,1.806,1.867,2.038
2012/6/12,0.101,0.1,0.101,0.146,0.218,0.32,0.43700000000000006,0.5710000000000001,0.721,0.845,1.365,1.665,1.806,1.867,2.038
2012/6/13,0.1,0.1,0.101,0.151,0.22699999999999998,0.33,0.447,0.5820000000000001,0.731,0.855,1.384,1.686,1.841,1.9,2.07
2012/6/14,0.1,0.1,0.101,0.151,0.22899999999999998,0.331,0.451,0.5870000000000001,0.736,0.86,1.375,1.678,1.841,1.904,2.085
2012/6/15,0.11,0.1,0.101,0.151,0.22899999999999998,0.326,0.44799999999999995,0.583,0.727,0.85,1.368,1.668,1.827,1.891,2.074
2012/6/18,0.109,0.1,0.103,0.146,0.226,0.322,0.43799999999999994,0.574,0.7170000000000001,0.837,1.362,1.663,1.813,1.875,2.058
2012/6/19,0.109,0.1,0.103,0.13699999999999998,0.21600000000000003,0.307,0.413,0.5489999999999999,0.693,0.813,1.342,1.647,1.801,1.867,2.049
2012/6/20,0.108,0.1,0.103,0.142,0.22,0.318,0.429,0.561,0.7040000000000001,0.824,1.352,1.66,1.814,1.88,2.062
2012/6/21,0.108,0.1,0.102,0.142,0.21600000000000003,0.313,0.424,0.555,0.7,0.824,1.352,1.669,1.833,1.896,2.081
2012/6/22,0.108,0.1,0.102,0.142,0.217,0.313,0.435,0.565,0.705,0.828,1.338,1.661,1.824,1.892,2.082
2012/6/25,0.107,0.1,0.101,0.142,0.217,0.313,0.435,0.568,0.71,0.832,1.348,1.67,1.834,1.901,2.09
2012/6/26,0.107,0.1,0.101,0.139,0.21100000000000002,0.31,0.425,0.557,0.701,0.825,1.344,1.665,1.833,1.901,2.09
2012/6/27,0.106,0.1,0.101,0.134,0.20800000000000002,0.304,0.41600000000000004,0.5479999999999999,0.691,0.811,1.324,1.652,1.821,1.893,2.09
2012/6/28,0.106,0.1,0.101,0.139,0.212,0.309,0.42700000000000005,0.5579999999999999,0.7020000000000001,0.821,1.328,1.648,1.811,1.884,2.089
2012/6/29,0.106,0.1,0.103,0.145,0.218,0.32,0.43799999999999994,0.574,0.7170000000000001,0.839,1.348,1.665,1.83,1.902,2.107
2012/7/2,0.105,0.1,0.103,0.14,0.213,0.316,0.43,0.5660000000000001,0.708,0.831,1.334,1.648,1.809,1.886,2.087
2012/7/3,0.104,0.1,0.102,0.135,0.209,0.311,0.423,0.56,0.6990000000000001,0.819,1.33,1.644,1.801,1.879,2.075
2012/7/4,0.104,0.1,0.102,0.135,0.209,0.312,0.429,0.565,0.6990000000000001,0.819,1.338,1.653,1.812,1.89,2.082
2012/7/5,0.104,0.1,0.102,0.135,0.205,0.306,0.423,0.556,0.69,0.81,1.331,1.653,1.815,1.896,2.087
2012/7/6,0.103,0.1,0.102,0.13,0.19899999999999998,0.297,0.413,0.551,0.685,0.805,1.316,1.635,1.807,1.891,2.082
2012/7/9,0.102,0.1,0.101,0.125,0.196,0.28600000000000003,0.39899999999999997,0.537,0.6759999999999999,0.796,1.311,1.631,1.798,1.884,2.075
2012/7/10,0.102,0.1,0.101,0.127,0.196,0.28600000000000003,0.4,0.537,0.6759999999999999,0.797,1.307,1.626,1.785,1.865,2.059
2012/7/11,0.102,0.1,0.101,0.122,0.19,0.281,0.391,0.527,0.667,0.788,1.297,1.609,1.757,1.841,2.034
2012/7/12,0.101,0.1,0.1,0.113,0.18,0.266,0.375,0.507,0.649,0.774,1.29,1.609,1.758,1.839,2.035
2012/7/13,0.101,0.1,0.1,0.11599999999999999,0.18600000000000003,0.275,0.386,0.513,0.652,0.774,1.28,1.596,1.746,1.823,2.024
2012/7/17,0.109,0.1,0.102,0.11699999999999999,0.187,0.278,0.387,0.514,0.654,0.775,1.276,1.583,1.732,1.811,2.012
2012/7/18,0.109,0.1,0.102,0.11599999999999999,0.187,0.273,0.37200000000000005,0.5,0.64,0.76,1.256,1.564,1.709,1.789,1.987
2012/7/19,0.109,0.1,0.102,0.11800000000000001,0.187,0.273,0.36700000000000005,0.49,0.627,0.747,1.236,1.538,1.677,1.758,1.956
2012/7/20,0.108,0.1,0.102,0.11699999999999999,0.187,0.27399999999999997,0.37200000000000005,0.495,0.633,0.752,1.256,1.561,1.7,1.781,1.976
2012/7/23,0.108,0.1,0.101,0.11800000000000001,0.17800000000000002,0.266,0.35600000000000004,0.47600000000000003,0.614,0.733,1.232,1.539,1.683,1.767,1.966
2012/7/24,0.107,0.1,0.103,0.12300000000000001,0.183,0.27699999999999997,0.366,0.48700000000000004,0.625,0.743,1.247,1.562,1.713,1.798,1.994
2012/7/25,0.107,0.1,0.103,0.11800000000000001,0.179,0.268,0.35600000000000004,0.47700000000000004,0.615,0.734,1.237,1.557,1.717,1.802,1.998
2012/7/26,0.107,0.1,0.102,0.12300000000000001,0.184,0.27699999999999997,0.37200000000000005,0.49200000000000005,0.63,0.743,1.248,1.553,1.713,1.798,1.994
2012/7/27,0.106,0.1,0.102,0.124,0.18899999999999997,0.285,0.382,0.503,0.64,0.753,1.258,1.562,1.723,1.806,2.002
2012/7/30,0.105,0.1,0.102,0.128,0.201,0.302,0.41100000000000003,0.534,0.674,0.787,1.288,1.589,1.746,1.829,2.023
2012/7/31,0.105,0.097,0.103,0.128,0.19699999999999998,0.302,0.41600000000000004,0.544,0.684,0.802,1.303,1.602,1.761,1.841,2.037
2012/8/1,0.105,0.095,0.098,0.12,0.185,0.292,0.401,0.53,0.669,0.788,1.288,1.593,1.751,1.833,2.034
2012/8/2,0.104,0.094,0.098,0.12,0.185,0.29100000000000004,0.402,0.531,0.664,0.783,1.289,1.602,1.765,1.846,2.05
2012/8/3,0.104,0.092,0.097,0.11699999999999999,0.177,0.27399999999999997,0.375,0.496,0.627,0.744,1.25,1.562,1.732,1.816,2.024
2012/8/6,0.103,0.088,0.098,0.12,0.18100000000000002,0.278,0.38,0.501,0.633,0.751,1.25,1.562,1.733,1.816,2.025
2012/8/7,0.103,0.088,0.098,0.126,0.19699999999999998,0.301,0.41700000000000004,0.542,0.672,0.79,1.29,1.593,1.761,1.842,2.048
2012/8/8,0.102,0.091,0.097,0.132,0.203,0.31,0.431,0.5579999999999999,0.69,0.809,1.31,1.615,1.787,1.868,2.072
2012/8/9,0.102,0.091,0.097,0.132,0.203,0.312,0.43700000000000006,0.563,0.695,0.809,1.31,1.615,1.792,1.872,2.08
2012/8/10,0.102,0.091,0.096,0.132,0.204,0.312,0.43799999999999994,0.563,0.6970000000000001,0.809,1.307,1.611,1.785,1.864,2.08
2012/8/13,0.101,0.09,0.097,0.133,0.205,0.304,0.429,0.5539999999999999,0.688,0.801,1.303,1.606,1.776,1.855,2.076
2012/8/14,0.101,0.095,0.096,0.133,0.205,0.305,0.429,0.555,0.6940000000000001,0.806,1.308,1.611,1.781,1.859,2.08
2012/8/15,0.1,0.1,0.096,0.14400000000000002,0.221,0.326,0.456,0.58,0.7190000000000001,0.83,1.338,1.633,1.799,1.877,2.096
2012/8/16,0.1,0.1,0.099,0.16699999999999998,0.257,0.365,0.501,0.625,0.764,0.874,1.382,1.666,1.826,1.903,2.112
2012/8/17,0.099,0.1,0.099,0.162,0.24600000000000002,0.34600000000000003,0.47100000000000003,0.596,0.732,0.845,1.352,1.641,1.794,1.878,2.088
2012/8/20,0.099,0.1,0.099,0.163,0.251,0.35600000000000004,0.48200000000000004,0.607,0.743,0.856,1.363,1.653,1.804,1.89,2.096
2012/8/21,0.098,0.1,0.098,0.159,0.242,0.345,0.467,0.5920000000000001,0.726,0.838,1.354,1.649,1.795,1.882,2.088
2012/8/22,0.098,0.1,0.098,0.155,0.23600000000000002,0.345,0.47,0.598,0.726,0.838,1.354,1.651,1.795,1.883,2.091
2012/8/23,0.098,0.1,0.099,0.15,0.23199999999999998,0.34,0.47100000000000003,0.598,0.732,0.843,1.372,1.671,1.827,1.912,2.119
2012/8/24,0.098,0.1,0.101,0.14300000000000002,0.222,0.321,0.444,0.574,0.7070000000000001,0.825,1.354,1.662,1.822,1.907,2.119
2012/8/27,0.098,0.1,0.101,0.145,0.22699999999999998,0.32799999999999996,0.45,0.58,0.708,0.826,1.354,1.663,1.826,1.912,2.125
2012/8/28,0.098,0.099,0.1,0.147,0.22699999999999998,0.32799999999999996,0.451,0.5770000000000001,0.708,0.826,1.349,1.662,1.831,1.921,2.132
2012/8/29,0.097,0.099,0.1,0.147,0.22699999999999998,0.319,0.44,0.5660000000000001,0.698,0.817,1.334,1.649,1.818,1.909,2.121
2012/8/30,0.097,0.1,0.1,0.147,0.226,0.322,0.446,0.5720000000000001,0.7040000000000001,0.822,1.34,1.655,1.818,1.909,2.122
2012/8/31,0.097,0.097,0.1,0.14300000000000002,0.22399999999999998,0.314,0.436,0.562,0.6940000000000001,0.817,1.335,1.655,1.818,1.909,2.121
2012/9/3,0.102,0.097,0.099,0.139,0.218,0.305,0.42200000000000004,0.5479999999999999,0.68,0.805,1.321,1.642,1.804,1.895,2.109
2012/9/4,0.101,0.097,0.1,0.139,0.217,0.309,0.42700000000000005,0.5539999999999999,0.6859999999999999,0.801,1.326,1.65,1.809,1.9,2.109
2012/9/5,0.101,0.097,0.102,0.139,0.212,0.304,0.418,0.544,0.6759999999999999,0.792,1.317,1.638,1.795,1.889,2.097
2012/9/6,0.101,0.096,0.102,0.14400000000000002,0.217,0.31,0.429,0.5529999999999999,0.6809999999999999,0.796,1.331,1.651,1.804,1.899,2.105
2012/9/7,0.101,0.096,0.105,0.149,0.22399999999999998,0.321,0.444,0.569,0.6970000000000001,0.811,1.336,1.655,1.804,1.899,2.101
2012/9/10,0.1,0.096,0.104,0.14400000000000002,0.20800000000000002,0.306,0.43,0.551,0.677,0.793,1.324,1.647,1.786,1.882,2.084
2012/9/11,0.1,0.095,0.108,0.14400000000000002,0.204,0.303,0.426,0.546,0.679,0.793,1.323,1.647,1.786,1.879,2.081
2012/9/12,0.1,0.095,0.107,0.146,0.20800000000000002,0.307,0.435,0.56,0.688,0.803,1.333,1.65,1.786,1.878,2.078
2012/9/13,0.1,0.095,0.107,0.151,0.214,0.321,0.455,0.581,0.708,0.823,1.356,1.673,1.813,1.904,2.093
2012/9/14,0.1,0.1,0.107,0.146,0.205,0.302,0.431,0.557,0.679,0.794,1.334,1.66,1.809,1.9,2.087
2012/9/18,0.1,0.1,0.106,0.151,0.21600000000000003,0.319,0.452,0.578,0.7,0.81,1.355,1.686,1.837,1.925,2.111
2012/9/19,0.1,0.1,0.106,0.151,0.21600000000000003,0.324,0.45799999999999996,0.588,0.705,0.814,1.36,1.696,1.848,1.938,2.123
2012/9/20,0.1,0.1,0.099,0.142,0.204,0.31,0.439,0.565,0.687,0.8,1.336,1.678,1.837,1.929,2.115
2012/9/21,0.1,0.1,0.103,0.142,0.20600000000000002,0.311,0.439,0.565,0.687,0.8,1.33,1.67,1.824,1.917,2.103
